12583,TFN Media,New Taipei,2025-08-01T00:01:02.737035Z,15.847189388214197,11.4,90906889.40592282,95020218.71391289,,61.63.210.175
11705,Taiwan Mobile,Hsinchu,2025-08-06T22:01:02.985025Z,62.48879530708989,13.066,90632533.87589596,93346573.63784231,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-08-06T23:01:02.308827Z,39.23872553506463,12.292,90533576.23715045,95170690.13662796,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-07T00:01:02.237421Z,11.006899950030189,12.583,91009566.81382136,94786864.35150601,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-07T01:01:02.440778Z,15.847189388214197,13.205,90924718.85217457,93947158.23110312,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-07T02:01:02.360232Z,15.847189388214197,12.831,91488783.36645643,94688944.7354937,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-07T03:01:02.779420Z,11.006899950030189,13.334,91089203.30956241,94938782.34801617,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-07T04:01:02.563441Z,11.006899950030189,12.446,91166440.09418868,93721379.51515882,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-07T05:01:02.788494Z,11.006899950030189,13.304,89671923.77383688,94312648.24681926,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-07T06:01:02.315744Z,11.006899950030189,13.029,90386250.58042672,92273487.05873066,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-07T07:01:03.108017Z,11.006899950030189,13.477,89838899.32002223,94832924.27487633,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-07T08:01:02.407893Z,15.847189388214197,12.894,90509424.18949254,94694078.56792995,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-07T09:01:02.522706Z,15.847189388214197,14.004,90481642.87841757,94196818.12766084,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-08-07T10:01:03.021168Z,39.23872553506463,13.476,86949705.32344331,94484674.73217434,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-07T11:01:03.079427Z,15.847189388214197,13.842,91161187.1902149,94809610.17307813,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-07T12:01:02.590823Z,11.006899950030189,12.654,90596876.28745358,95027215.38423014,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-07T13:01:03.051025Z,11.006899950030189,13.038,90732000.28676122,94884238.51401243,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-07T14:01:03.106828Z,11.006899950030189,13.364,90837680.15394647,94847896.53430454,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-07T15:01:03.501972Z,10.348015552600941,12.087,90865901.94124502,94794151.94005728,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-07T16:01:02.190817Z,10.348015552600941,12.273,90856191.44972184,94525664.87042727,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-07T17:01:03.019479Z,9.70768513168519,12.94,90630170.5929253,94425523.51881637,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-07T18:01:02.409256Z,11.006899950030189,13.031,90390895.88265783,94462782.69211894,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-07T19:01:02.268947Z,11.006899950030189,12.988,90960414.34919602,94500121.88060011,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-07T20:01:02.347519Z,11.006899950030189,13.186,42487028.84040126,94217600.21139948,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-07T21:01:02.889049Z,11.006899950030189,12.91,90822810.45589323,94068600.01523428,,61.63.210.175
29288,Homeplus,Daan District,2025-08-07T22:01:03.055197Z,9.868525280258714,12.52,91677424.0886511,94935970.43075436,,61.63.210.175
35066,DFT,Taipei,2025-08-07T23:01:02.158286Z,11.006899950030189,12.886,86923089.97994716,95038376.90952756,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-08T00:01:02.240287Z,15.847189388214197,13.728,90697415.64790028,95529873.71782854,,61.63.210.175
35066,DFT,Taipei,2025-08-08T01:01:02.161722Z,11.006899950030189,12.57,90369716.43627633,94602498.36612962,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T02:01:03.094335Z,11.006899950030189,12.231,90298436.29514255,94363588.12591363,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-08T03:01:02.383924Z,11.006899950030189,13.064,90795283.7911456,94999397.24708152,,61.63.210.175
18475,Chief Telecom,Keelung,2025-08-08T04:01:02.660927Z,25.363080879804894,12.088,89447809.70410033,95243886.88822424,,61.63.210.175
18475,Chief Telecom,Keelung,2025-08-08T05:01:03.172302Z,25.363080879804894,12.127,90662434.82972765,94848809.53088848,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-08T06:01:03.041434Z,9.70768513168519,12.613,90762262.80307181,93309841.05794305,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-08T07:01:02.522924Z,9.70768513168519,14.039,91023700.04825577,94966953.73960285,,61.63.210.175
11705,Taiwan Mobile,Hsinchu,2025-08-08T08:01:02.481902Z,62.48879530708989,12.945,90722767.5189435,95168245.91717735,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T09:01:03.045914Z,11.006899950030189,13.698,90552925.97945131,94694006.94739886,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T10:01:02.701723Z,11.006899950030189,12.267,90148764.89268877,94802381.72154124,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-08T11:01:02.386049Z,11.006899950030189,12.937,90879876.06305756,94892443.78277762,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-08T12:01:02.263023Z,11.006899950030189,13.461,89496226.7552725,94583910.32564338,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-08T13:01:02.379184Z,11.006899950030189,13.883,91088338.46204999,94808152.47686349,,61.63.210.175
35066,DFT,Taipei,2025-08-08T14:01:02.381040Z,11.006899950030189,13.406,86349094.95982605,93715829.90324824,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-08T15:01:02.453623Z,11.006899950030189,13.603,72763902.23571768,93067581.37333345,,61.63.210.175
59180,Starverse Network,Taipei City,2025-08-08T16:01:02.582981Z,11.006899950030189,13.028,90463421.53397103,0.0,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-08T17:01:02.245961Z,11.006899950030189,13.217,88833517.26151225,93575663.81346865,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T18:01:02.325162Z,11.006899950030189,12.298,90567729.45657381,94742890.25376512,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T19:01:02.402775Z,11.006899950030189,12.813,89962691.53361362,94781150.22987577,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T20:01:02.048059Z,11.006899950030189,12.406,90072030.37518586,94764736.3166659,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T21:01:02.463595Z,11.006899950030189,12.868,90811982.3595772,95225855.14700218,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T22:01:02.055762Z,11.006899950030189,12.168,90310482.43304838,95147686.65255709,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-08T23:01:02.271675Z,11.006899950030189,12.767,90530066.86684921,94282277.83755785,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-09T00:01:02.610970Z,11.006899950030189,13.52,91128452.37301102,94859874.89939967,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-09T01:01:02.508652Z,15.847189388214197,12.29,90532721.08757718,94655461.37270208,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-09T02:01:02.412356Z,15.847189388214197,11.56,90394096.42404696,92413821.48698226,,61.63.210.175
29288,Homeplus,Daan District,2025-08-09T03:01:03.171776Z,9.868525280258714,13.758,91278461.60181606,94729388.77055144,,61.63.210.175
59180,Starverse Network,Taipei City,2025-08-09T04:01:02.080872Z,11.006899950030189,13.179,76099286.80243258,0.0,,61.63.210.175
59180,Starverse Network,Taipei City,2025-08-09T05:01:02.966775Z,11.006899950030189,12.936,89551157.8621122,0.0,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-09T06:01:02.713554Z,10.348015552600941,12.101,90756229.87709747,95003815.9341038,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-09T07:01:02.620960Z,15.847189388214197,12.823,90660444.34153341,95054503.90192421,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-09T08:01:02.614412Z,15.847189388214197,13.11,90462118.13420776,95256342.02092761,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-09T09:01:02.535630Z,10.348015552600941,13.1,90586331.70161459,94376224.0779085,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-09T10:01:03.008809Z,11.006899950030189,12.447,91069120.80395177,94041773.30758992,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-09T11:01:02.257881Z,10.348015552600941,13.319,90840008.99926795,94394366.86125799,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-09T12:01:02.495161Z,9.70768513168519,12.182,90765209.22416998,94990192.45931982,,61.63.210.175
35066,DFT,Taipei,2025-08-09T13:01:02.523217Z,11.006899950030189,13.531,88101651.89498524,95291649.39470914,,61.63.210.175
35066,DFT,Taipei,2025-08-09T14:01:02.698693Z,11.006899950030189,13.287,86963363.60300691,94752210.89878936,,61.63.210.175
35066,DFT,Taipei,2025-08-09T15:01:02.460835Z,11.006899950030189,13.404,86658103.97916773,95144970.29062721,,61.63.210.175
59180,Starverse Network,Taipei City,2025-08-09T16:01:02.102964Z,11.006899950030189,13.82,90441966.92620437,0.0,,61.63.210.175
35066,DFT,Taipei,2025-08-09T17:01:03.167530Z,11.006899950030189,13.333,88170168.34615034,93841696.05441667,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-09T18:01:02.305384Z,11.006899950030189,12.514,90879403.74899542,94457975.90140729,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-09T19:01:02.734053Z,11.006899950030189,13.39,91102516.163615,94462677.70148599,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-09T20:01:02.027699Z,11.006899950030189,12.478,18639724.35542461,0.0,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-09T21:01:02.857249Z,15.847189388214197,12.166,90827435.99349184,94991089.1505217,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-09T22:01:02.126005Z,11.006899950030189,12.227,91076633.48056737,95037068.12028739,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-09T23:01:02.818763Z,15.847189388214197,11.798,90611440.44894777,94404319.11060436,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-10T00:01:02.591142Z,10.348015552600941,11.857,91030444.36933543,94517484.6120805,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-10T01:01:02.738170Z,10.348015552600941,12.843,90808578.01761796,94324652.075993,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-10T02:01:02.869140Z,10.348015552600941,12.468,90998856.55123179,95523379.92414644,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-10T03:01:03.049229Z,10.348015552600941,12.823,90643649.83487116,94783608.51574056,,61.63.210.175
35066,DFT,Taipei,2025-08-10T04:01:02.144278Z,11.006899950030189,13.402,91031781.86836615,94795182.53886384,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-10T05:01:02.910470Z,11.006899950030189,13.853,79068001.67598574,94754985.03846514,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-10T06:01:02.358098Z,10.348015552600941,13.031,90845077.1696657,94997075.85030091,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-10T07:01:02.827543Z,10.348015552600941,12.799,90928854.13405818,94475714.62466292,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-10T08:01:02.787293Z,10.348015552600941,12.423,90613739.37652127,95022755.55946775,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-10T09:01:02.819686Z,11.006899950030189,13.809,90615363.80968912,94768425.0588043,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-10T10:01:02.102115Z,11.006899950030189,13.627,90625372.06388943,93465601.44790608,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-10T11:01:02.452460Z,15.847189388214197,13.215,90755967.59048101,95024253.43939917,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-10T12:01:02.482723Z,11.006899950030189,13.361,90827055.80320612,94677978.64897227,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-10T13:01:02.531116Z,11.006899950030189,13.338,90940758.75698858,95212513.55372076,,61.63.210.175
17265,FarEasTone Telecom,Zhonghe,2025-08-10T14:01:02.332904Z,11.552168423249782,14.287,91041534.40313387,94594683.69748698,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-10T15:01:03.079275Z,15.847189388214197,13.544,91163508.49113572,94234287.2093438,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-10T16:01:02.089881Z,15.847189388214197,14.611,91341756.04852922,93841746.19869316,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-10T17:01:02.863036Z,15.847189388214197,12.976,91119824.20991124,94624729.0911388,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-10T18:01:02.066501Z,15.847189388214197,13.093,90890235.31802095,93964047.23656346,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-10T19:01:02.696529Z,9.70768513168519,13.166,90899811.52712652,94018895.74316707,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-10T20:01:02.328455Z,9.70768513168519,12.34,14636965.665130097,0.0,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-10T21:01:02.492822Z,11.006899950030189,13.299,90434881.27849707,94173655.94984515,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-10T22:01:02.265110Z,11.006899950030189,13.668,89352523.2395365,94429324.20633218,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-10T23:01:02.155639Z,11.006899950030189,13.466,88753523.26826057,94996011.60191596,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-11T00:01:02.737362Z,11.006899950030189,13.405,90658873.92701496,94904993.2328521,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-11T01:01:02.206355Z,11.006899950030189,12.175,90577667.96731468,94195731.10662448,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-11T02:01:02.856534Z,11.006899950030189,13.461,90269139.35090044,93907664.88253109,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-11T03:01:02.237295Z,10.348015552600941,13.808,90629343.19661073,94141679.56007819,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-11T04:01:02.744175Z,10.348015552600941,12.774,90217714.98967694,93918353.85753514,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-11T05:01:03.102354Z,10.348015552600941,11.801,91177538.90202327,94447886.97052652,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-11T06:01:02.718399Z,9.70768513168519,12.088,90533010.02373049,95147942.01559743,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-11T07:01:02.516776Z,11.006899950030189,14.062,91192288.21251027,94848868.06285098,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-11T08:01:02.503289Z,11.006899950030189,12.573,91029926.17434393,94739277.38509217,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-11T09:01:02.921476Z,11.006899950030189,13.42,84150837.87964056,94223382.93253592,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-11T10:01:02.932299Z,9.70768513168519,13.121,91157687.35307859,89068010.89122333,,61.63.210.175
59180,Starverse Network,Taipei City,2025-08-11T11:01:02.513920Z,11.006899950030189,13.255,91175752.12596674,94877256.83933339,,61.63.210.175
35066,DFT,Taipei,2025-08-11T12:01:02.957113Z,11.006899950030189,13.05,90369034.84385484,95179961.5052775,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-11T13:01:02.334019Z,15.847189388214197,13.439,91002213.5030588,94527171.7391612,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-11T14:01:02.727927Z,15.847189388214197,13.117,90737730.35640417,94924464.36752985,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-11T15:01:02.364038Z,11.006899950030189,11.997,90216916.11270478,94453702.01779576,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-11T16:01:02.710699Z,10.348015552600941,12.594,90610527.60463369,95106739.35106134,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-11T17:01:02.421196Z,11.006899950030189,12.135,90892298.33000793,94330502.69646917,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-11T18:01:02.331907Z,15.847189388214197,13.713,90661321.77875932,94883826.35354203,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-11T19:01:02.458187Z,11.006899950030189,13.196,90484971.63492633,94423724.26392585,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-11T20:01:02.196365Z,11.006899950030189,12.072,5615622.02564297,0.0,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-11T21:01:02.463626Z,11.006899950030189,13.231,90983581.04228584,94842406.16526988,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-11T22:01:02.464578Z,11.006899950030189,13.389,90866675.176309,92669507.11011747,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-11T23:01:02.328148Z,11.006899950030189,13.757,90743474.15771306,94056814.38486013,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-12T00:01:02.759326Z,10.348015552600941,13.006,90837106.55877377,94486247.0418472,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-12T01:01:02.251739Z,10.348015552600941,12.915,90601832.83279452,94542251.81368467,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-12T02:01:02.959512Z,15.847189388214197,13.281,91055034.33302405,94575454.08455735,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-12T03:01:03.064444Z,11.006899950030189,12.789,90732387.70614946,94650230.03269914,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-12T04:01:02.217699Z,15.847189388214197,14.125,91787446.38884379,94596487.90929434,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-12T05:01:02.746354Z,11.006899950030189,12.876,92233636.21495143,95075721.52598883,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-12T06:01:02.821955Z,9.70768513168519,12.174,92428796.72392416,93611778.99545272,,61.63.210.175
18452,Chunghwa Mobile,Taoyuan,2025-08-12T07:01:02.434348Z,39.23872553506463,13.439,93009365.79290427,95669404.55809532,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-12T08:01:02.724921Z,15.847189388214197,13.357,92611011.82550317,94789366.0937937,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-08-12T09:01:02.818739Z,11.006899950030189,13.64,92103038.88797256,95298511.67739046,,61.63.210.175
17265,FarEasTone Telecom,Zhonghe,2025-08-12T10:01:02.286762Z,11.552168423249782,13.627,92743233.56647952,94638250.29394022,,61.63.210.175
17265,FarEasTone Telecom,Zhonghe,2025-08-12T11:01:02.449746Z,11.552168423249782,14.51,91817167.36438718,94005275.32735784,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-12T12:01:02.133924Z,15.847189388214197,12.511,90708905.07725665,93326006.6340756,,61.63.210.175
35066,DFT,Taipei,2025-08-12T13:01:02.631805Z,11.006899950030189,12.608,91031581.1456671,94836548.08491063,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-12T14:01:02.380235Z,15.847189388214197,12.452,90493177.9181585,93690683.0429498,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-12T15:01:02.910946Z,11.006899950030189,13.887,90063876.71820177,94385884.9836188,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-12T16:01:02.403329Z,11.006899950030189,13.65,90451907.24274507,93358490.22421291,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-12T17:01:02.634756Z,11.006899950030189,13.151,89019845.67259513,94914494.15452647,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-12T18:01:02.155720Z,9.70768513168519,12.658,90600650.55981159,94969370.2571448,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-12T19:01:02.838309Z,11.006899950030189,13.655,90532926.60586768,93970775.48084442,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-12T20:01:02.869988Z,11.006899950030189,13.272,13481146.843820982,0.0,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-12T21:01:02.388292Z,10.348015552600941,13.747,90084552.04613914,95137169.43162104,,61.63.210.175
